name,effect,attack
P64-44130-4412-52976.wav,Distortion,2646
P94-47120-4411-52754.wav,Distortion,2646
P64-53120-4411-52550.wav,Distortion,2646
P94-53120-4413-53600.wav,Distortion,3087
P64-57170-4412-53049.wav,Distortion,2646
P95-49250-4412-53326.wav,Distortion,1764
P64-43160-4413-53440.wav,Distortion,3087
P65-52250-4411-52699.wav,Distortion,2646
P65-55230-4413-53512.wav,Distortion,3087
P95-46220-4413-53698.wav,Distortion,3087
P65-54210-4411-52641.wav,Distortion,2646
P65-49220-4412-53071.wav,Distortion,2646
P94-47110-4411-52739.wav,Distortion,2646
P95-50260-4411-52922.wav,Distortion,2646
P64-46160-4413-53443.wav,Distortion,3087
P94-56120-4413-53603.wav,Distortion,3087
P64-56120-4411-52553.wav,Distortion,2646
P94-49160-4411-52816.wav,Distortion,2646
P65-54220-4412-53076.wav,Distortion,2646
P95-45230-4413-53712.wav,Distortion,2646
P65-56220-4413-53498.wav,Distortion,3087
P94-43120-4411-52750.wav,Distortion,2646
P64-57120-4411-52554.wav,Distortion,2646
P94-46110-4412-53158.wav,Distortion,2205
P94-57120-4413-53604.wav,Distortion,2646
P64-47160-4413-53444.wav,Distortion,3087
P65-52240-4412-53104.wav,Distortion,2205
P94-47170-4412-53249.wav,Distortion,2205
P64-51140-4413-53418.wav,Distortion,2646
P95-44220-4412-53276.wav,Distortion,2205
P65-50220-4412-53072.wav,Distortion,2646
P95-49260-4411-52921.wav,Distortion,2646
P95-43220-4411-52855.wav,Distortion,3087
P95-55250-4412-53332.wav,Distortion,1764
P65-46260-4413-53548.wav,Distortion,2646
P95-54260-4411-52926.wav,Distortion,2646
P65-49230-4413-53506.wav,Distortion,2646
P64-57110-4411-52539.wav,Distortion,2646
P64-56170-4411-52628.wav,Distortion,2646
P94-46120-4411-52753.wav,Distortion,2646
P65-47260-4412-53129.wav,Distortion,2646
P95-52260-4413-53764.wav,Distortion,3087
P64-47150-4413-53429.wav,Distortion,3087
P95-56220-4413-53708.wav,Distortion,3087
P64-54130-4412-52986.wav,Distortion,2205
P65-43250-4411-52690.wav,Distortion,2646
P65-55230-4411-52672.wav,Distortion,2646
P94-50110-4411-52742.wav,Distortion,2646
P64-52160-4413-53449.wav,Distortion,3087
P95-56270-4412-53363.wav,Distortion,2646
P64-49130-4412-52981.wav,Distortion,2646
P65-46250-4411-52693.wav,Distortion,2646
P64-55110-4413-53377.wav,Distortion,2646
P94-51130-4413-53613.wav,Distortion,2646
P95-54240-4413-53736.wav,Distortion,2646
P64-47150-4411-52589.wav,Distortion,3087
P95-50210-4411-52847.wav,Distortion,2646
P95-53270-4412-53360.wav,Distortion,1764
P65-57250-4411-52704.wav,Distortion,2646
P95-49240-4413-53731.wav,Distortion,2646
P95-50220-4412-53282.wav,Distortion,2646
P64-48110-4413-53370.wav,Distortion,3087
P95-57230-4413-53724.wav,Distortion,2646
P65-44220-4413-53486.wav,Distortion,3087
P94-48170-4412-53250.wav,Distortion,2205
P64-44120-4412-52961.wav,Distortion,2646
P65-47270-4413-53564.wav,Distortion,3087
P94-52140-4413-53629.wav,Distortion,3087
P64-52140-4411-52579.wav,Distortion,2646
P94-51120-4413-53598.wav,Distortion,2646
P64-46130-4413-53398.wav,Distortion,3087
P95-51270-4412-53358.wav,Distortion,2646
P64-53140-4411-52580.wav,Distortion,2646
P94-47140-4411-52784.wav,Distortion,2646
P94-55170-4412-53257.wav,Distortion,2205
P65-49260-4413-53551.wav,Distortion,2646
P64-48150-4413-53430.wav,Distortion,2646
P65-48260-4412-53130.wav,Distortion,2646
P95-51220-4411-52863.wav,Distortion,2646
P65-55260-4412-53137.wav,Distortion,2646
P94-52110-4413-53584.wav,Distortion,2646
P65-51250-4413-53538.wav,Distortion,3087
P95-57210-4411-52854.wav,Distortion,2646
P64-55150-4413-53437.wav,Distortion,2646
P64-48120-4413-53385.wav,Distortion,3087
P64-45110-4411-52527.wav,Distortion,2646
P94-55140-4412-53212.wav,Distortion,2205
P65-54260-4413-53556.wav,Distortion,2646
P64-56140-4411-52583.wav,Distortion,2646
P64-47140-4411-52574.wav,Distortion,3087
P64-53140-4413-53420.wav,Distortion,3087
P94-47140-4413-53624.wav,Distortion,3087
P65-52270-4413-53569.wav,Distortion,2646
P94-56160-4412-53243.wav,Distortion,2205
P65-45230-4412-53082.wav,Distortion,2646
P94-48160-4412-53235.wav,Distortion,2205
P64-50120-4411-52547.wav,Distortion,2646
P94-52140-4411-52789.wav,Distortion,2646
P64-55150-4411-52597.wav,Distortion,2646
P94-53160-4412-53240.wav,Distortion,2205
P65-43260-4411-52705.wav,Distortion,2646
P64-56140-4413-53423.wav,Distortion,2646
P64-53170-4413-53465.wav,Distortion,3087
P64-47110-4413-53369.wav,Distortion,3087
P64-57130-4413-53409.wav,Distortion,2646
P95-46240-4413-53728.wav,Distortion,3087
P95-48250-4411-52905.wav,Distortion,2646
P65-55270-4412-53152.wav,Distortion,2646
P95-49230-4412-53296.wav,Distortion,1764
P64-48150-4411-52590.wav,Distortion,2646
P64-44160-4412-53021.wav,Distortion,2646
P65-45250-4413-53532.wav,Distortion,3087
P65-50210-4411-52637.wav,Distortion,2646
P94-50160-4413-53657.wav,Distortion,2646
P95-54250-4411-52911.wav,Distortion,2646
P94-57150-4412-53229.wav,Distortion,2205
P65-49270-4412-53146.wav,Distortion,2205
P64-43140-4411-52570.wav,Distortion,2646
P64-57140-4413-53424.wav,Distortion,2646
P94-43140-4413-53620.wav,Distortion,2646
P95-56260-4412-53348.wav,Distortion,2205
P94-56150-4413-53648.wav,Distortion,3087
P64-43150-4412-53005.wav,Distortion,2646
P95-45270-4412-53352.wav,Distortion,2205
P94-45170-4411-52827.wav,Distortion,2646
P64-51150-4411-52593.wav,Distortion,2646
P94-53130-4411-52775.wav,Distortion,3087
P94-45150-4411-52797.wav,Distortion,2646
P94-57160-4412-53244.wav,Distortion,2205
P65-56240-4413-53528.wav,Distortion,2646
P94-47130-4413-53609.wav,Distortion,3087
P64-47130-4411-52559.wav,Distortion,3087
P94-46140-4413-53623.wav,Distortion,3087
P65-48210-4412-53055.wav,Distortion,2205
P94-45120-4413-53592.wav,Distortion,3087
P64-46140-4411-52573.wav,Distortion,3087
P94-43170-4413-53665.wav,Distortion,3087
P94-55120-4411-52762.wav,Distortion,2646
P64-57140-4411-52584.wav,Distortion,2646
P94-43140-4411-52780.wav,Distortion,2646
P94-51170-4412-53253.wav,Distortion,2646
P95-56210-4411-52853.wav,Distortion,2646
P64-54120-4413-53391.wav,Distortion,2646
P95-53230-4413-53720.wav,Distortion,3087
P94-49140-4412-53206.wav,Distortion,2646
P65-43270-4413-53560.wav,Distortion,3087
P95-53210-4411-52850.wav,Distortion,2646
P95-49270-4411-52936.wav,Distortion,2646
P64-51150-4413-53433.wav,Distortion,2646
P94-45150-4413-53637.wav,Distortion,3087
P65-51260-4412-53133.wav,Distortion,2646
P95-45260-4412-53337.wav,Distortion,2205
P95-48220-4411-52860.wav,Distortion,2646
P64-43110-4412-52945.wav,Distortion,2646
P65-50260-4413-53552.wav,Distortion,2646
P94-46140-4411-52783.wav,Distortion,3087
P95-44260-4413-53756.wav,Distortion,2646
P65-46270-4413-53563.wav,Distortion,3087
P65-46220-4412-53068.wav,Distortion,2646
P95-43240-4411-52885.wav,Distortion,2646
P95-55220-4411-52867.wav,Distortion,2646
P65-51230-4412-53088.wav,Distortion,2205
P95-56230-4413-53723.wav,Distortion,3087
P64-47140-4413-53414.wav,Distortion,3087
P64-52130-4412-52984.wav,Distortion,2205
P94-47150-4412-53219.wav,Distortion,2205
P65-53230-4411-52670.wav,Distortion,2646
P65-45250-4411-52692.wav,Distortion,2646
P95-54210-4412-53271.wav,Distortion,2646
P95-52240-4413-53734.wav,Distortion,3087
P65-56230-4411-52673.wav,Distortion,2646
P64-53110-4413-53375.wav,Distortion,3087
P65-57260-4411-52719.wav,Distortion,2646
P64-57130-4411-52569.wav,Distortion,2646
P65-46240-4413-53518.wav,Distortion,3087
P95-55270-4412-53362.wav,Distortion,2205
P65-56240-4411-52688.wav,Distortion,2646
P64-51160-4413-53448.wav,Distortion,2646
P95-43230-4413-53710.wav,Distortion,3087
P65-49240-4412-53101.wav,Distortion,2646
P65-57230-4413-53514.wav,Distortion,2646
P95-56250-4412-53333.wav,Distortion,2205
P64-52140-4413-53419.wav,Distortion,3087
P95-50230-4412-53297.wav,Distortion,2646
P94-45120-4411-52752.wav,Distortion,2646
P65-54240-4412-53106.wav,Distortion,1764
P95-49260-4413-53761.wav,Distortion,3087
P64-49120-4411-52546.wav,Distortion,2646
P95-53250-4412-53330.wav,Distortion,2205
P95-46230-4413-53713.wav,Distortion,3087
P95-45220-4411-52857.wav,Distortion,2646
P95-52260-4411-52924.wav,Distortion,2646
P95-54260-4413-53766.wav,Distortion,2646
P65-54270-4411-52731.wav,Distortion,2646
P94-55120-4413-53602.wav,Distortion,3087
P64-55120-4411-52552.wav,Distortion,2646
P65-50240-4412-53102.wav,Distortion,2205
P95-44240-4412-53306.wav,Distortion,2646
P64-45160-4413-53442.wav,Distortion,3087
P95-47230-4413-53714.wav,Distortion,2646
P65-53230-4413-53510.wav,Distortion,3087
P65-48270-4411-52725.wav,Distortion,2646
P65-50270-4412-53147.wav,Distortion,2205
P64-57110-4412-52959.wav,Distortion,2205
P95-50260-4413-53762.wav,Distortion,2646
P65-49210-4411-52636.wav,Distortion,2646
P65-46240-4411-52678.wav,Distortion,2646
P95-57240-4411-52899.wav,Distortion,2646
P94-49160-4413-53656.wav,Distortion,2646
P65-52220-4412-53074.wav,Distortion,2205
P65-44240-4412-53096.wav,Distortion,2205
P95-57250-4412-53334.wav,Distortion,2205
P65-51250-4411-52698.wav,Distortion,2646
P65-56230-4413-53513.wav,Distortion,3087
P95-50270-4411-52937.wav,Distortion,2646
P64-57150-4412-53019.wav,Distortion,2646
P64-43140-4413-53410.wav,Distortion,3087
P65-57230-4411-52674.wav,Distortion,2646
P94-52110-4411-52744.wav,Distortion,2646
P95-52230-4413-53719.wav,Distortion,2646
P94-51120-4411-52758.wav,Distortion,2646
P94-50140-4412-53207.wav,Distortion,2205
P65-55250-4411-52702.wav,Distortion,2646
P65-44220-4411-52646.wav,Distortion,2646
P95-52220-4412-53284.wav,Distortion,2646
P94-57170-4413-53679.wav,Distortion,2646
P94-45130-4412-53187.wav,Distortion,2646
P94-53130-4413-53615.wav,Distortion,3087
P94-47130-4411-52769.wav,Distortion,2646
P95-48210-4412-53265.wav,Distortion,2646
P64-43170-4413-53455.wav,Distortion,2646
P64-46140-4413-53413.wav,Distortion,3087
P65-44250-4411-52691.wav,Distortion,2646
P65-47220-4412-53069.wav,Distortion,2205
P95-54220-4411-52866.wav,Distortion,2646
P64-50120-4413-53387.wav,Distortion,2646
P95-55210-4412-53272.wav,Distortion,2646
P64-50150-4413-53432.wav,Distortion,3087
P94-44150-4413-53636.wav,Distortion,3087
P95-43260-4411-52915.wav,Distortion,2646
P95-49220-4411-52861.wav,Distortion,2646
P65-50260-4412-53132.wav,Distortion,2205
P95-44260-4412-53336.wav,Distortion,2205
P65-51260-4413-53553.wav,Distortion,2646
P95-45260-4413-53757.wav,Distortion,3087
P94-50170-4412-53252.wav,Distortion,2646
P95-54270-4412-53361.wav,Distortion,2205
P94-44170-4411-52826.wav,Distortion,3087
P94-43110-4413-53575.wav,Distortion,3087
P65-57210-4411-52644.wav,Distortion,2646
P64-50150-4411-52592.wav,Distortion,2646
P94-52130-4411-52774.wav,Distortion,2646
P94-44150-4411-52796.wav,Distortion,2646
P64-46130-4411-52558.wav,Distortion,3087
P65-57240-4413-53529.wav,Distortion,2646
P94-46130-4413-53608.wav,Distortion,2646
P95-50250-4411-52907.wav,Distortion,2646
P94-44120-4411-52751.wav,Distortion,2646
P94-56150-4412-53228.wav,Distortion,2205
P95-57260-4412-53349.wav,Distortion,2205
P94-57150-4413-53649.wav,Distortion,2646
P64-48120-4411-52545.wav,Distortion,2646
P65-55270-4411-52732.wav,Distortion,2646
P94-50160-4412-53237.wav,Distortion,2205
P64-44160-4413-53441.wav,Distortion,3087
P65-50210-4412-53057.wav,Distortion,2646
P94-54120-4413-53601.wav,Distortion,2646
P64-54120-4411-52551.wav,Distortion,2646
P64-49150-4411-52591.wav,Distortion,2646
P65-49270-4411-52726.wav,Distortion,2646
P65-53210-4411-52640.wav,Distortion,2646
P64-54150-4411-52596.wav,Distortion,2646
P64-52170-4413-53464.wav,Distortion,3087
P64-46110-4413-53368.wav,Distortion,3087
P64-56130-4413-53408.wav,Distortion,3087
P95-47240-4413-53729.wav,Distortion,3087
P94-48160-4413-53655.wav,Distortion,3087
P65-56210-4411-52643.wav,Distortion,2646
P65-48210-4411-52635.wav,Distortion,2646
P65-54260-4412-53136.wav,Distortion,2646
P94-53110-4413-53585.wav,Distortion,3087
P64-54150-4413-53436.wav,Distortion,2646
P65-55260-4413-53557.wav,Distortion,2646
P64-44110-4411-52526.wav,Distortion,3087
P65-48260-4413-53550.wav,Distortion,2646
P64-49150-4413-53431.wav,Distortion,3087
P95-50220-4411-52862.wav,Distortion,2646
P65-49260-4412-53131.wav,Distortion,2205
P64-47130-4413-53399.wav,Distortion,3087
P65-54250-4411-52701.wav,Distortion,2646
P94-54170-4412-53256.wav,Distortion,2646
P95-49210-4412-53266.wav,Distortion,1764
P65-45220-4413-53487.wav,Distortion,3087
P94-49170-4412-53251.wav,Distortion,2205
P94-56170-4413-53678.wav,Distortion,3087
P64-43170-4412-53035.wav,Distortion,2205
P64-45120-4412-52962.wav,Distortion,2646
P94-44130-4412-53186.wav,Distortion,2205
P94-52130-4413-53614.wav,Distortion,2646
P64-56160-4411-52613.wav,Distortion,2646
P94-46130-4411-52768.wav,Distortion,2646
P95-57270-4411-52944.wav,Distortion,2646
P95-53220-4412-53285.wav,Distortion,2205
P65-45220-4411-52647.wav,Distortion,2646
P64-56150-4412-53018.wav,Distortion,2205
P64-53160-4411-52610.wav,Distortion,2646
P94-53110-4411-52745.wav,Distortion,2646
P65-47210-4413-53474.wav,Distortion,2646
P95-52210-4413-53689.wav,Distortion,3087
P94-54140-4412-53211.wav,Distortion,2205
P64-49120-4413-53386.wav,Distortion,2646
P95-57250-4413-53754.wav,Distortion,2646
P65-47240-4411-52679.wav,Distortion,2646
P95-56240-4411-52898.wav,Distortion,2646
P65-44230-4412-53081.wav,Distortion,2646
P94-49160-4412-53236.wav,Distortion,2205
P65-53220-4412-53075.wav,Distortion,2646
P65-45240-4412-53097.wav,Distortion,2205
P65-56210-4413-53483.wav,Distortion,3087
P64-56110-4412-52958.wav,Distortion,2205
P95-51260-4413-53763.wav,Distortion,2646
P65-52210-4413-53479.wav,Distortion,3087
P95-48230-4412-53295.wav,Distortion,2205
P64-45160-4412-53022.wav,Distortion,2205
P64-43130-4412-52975.wav,Distortion,2205
P95-47210-4413-53684.wav,Distortion,3087
P65-51240-4412-53103.wav,Distortion,2646
P65-53210-4413-53480.wav,Distortion,3087
P95-45240-4412-53307.wav,Distortion,2205
P95-49250-4411-52906.wav,Distortion,2646
P65-54270-4412-53151.wav,Distortion,2646
P95-53260-4411-52925.wav,Distortion,2646
P95-46210-4413-53683.wav,Distortion,3087
P65-44250-4413-53531.wav,Distortion,2646
P95-55260-4413-53767.wav,Distortion,2646
P95-48260-4413-53760.wav,Distortion,3087
P95-53250-4413-53750.wav,Distortion,3087
P95-55250-4411-52912.wav,Distortion,2646
P65-48270-4412-53145.wav,Distortion,2646
P95-43220-4412-53275.wav,Distortion,2205
P95-44220-4411-52856.wav,Distortion,2646
P65-50270-4411-52727.wav,Distortion,2646
P95-44270-4412-53351.wav,Distortion,2205
P95-43210-4413-53680.wav,Distortion,3087
P65-55240-4412-53107.wav,Distortion,2646
P65-57210-4413-53484.wav,Distortion,2646
P65-48240-4412-53100.wav,Distortion,2205
P64-51120-4412-52968.wav,Distortion,2205
P65-49210-4412-53056.wav,Distortion,2646
P94-44120-4413-53591.wav,Distortion,3087
P95-56250-4413-53753.wav,Distortion,3087
P65-57240-4411-52689.wav,Distortion,2646
P64-51160-4412-53028.wav,Distortion,2646
P95-53270-4411-52940.wav,Distortion,2646
P95-50210-4412-53267.wav,Distortion,2205
P94-54120-4411-52761.wav,Distortion,2646
P65-46210-4413-53473.wav,Distortion,3087
P95-53240-4413-53735.wav,Distortion,3087
P94-48140-4412-53205.wav,Distortion,2205
P64-52110-4413-53374.wav,Distortion,3087
P65-56260-4411-52718.wav,Distortion,2646
P64-55120-4413-53392.wav,Distortion,3087
P65-47240-4413-53519.wav,Distortion,3087
P64-56130-4411-52568.wav,Distortion,2646
P95-48270-4411-52935.wav,Distortion,2646
P95-56270-4411-52943.wav,Distortion,2646
P94-46150-4412-53218.wav,Distortion,2205
P64-57160-4411-52614.wav,Distortion,2646
P64-53130-4412-52985.wav,Distortion,2646
P65-43210-4413-53470.wav,Distortion,3087
P65-57250-4412-53124.wav,Distortion,2205
P95-43250-4412-53320.wav,Distortion,2205
P94-50120-4413-53597.wav,Distortion,2646
P64-49160-4413-53446.wav,Distortion,3087
P94-46160-4411-52813.wav,Distortion,2646
P65-44270-4411-52721.wav,Distortion,2646
P94-56110-4413-53588.wav,Distortion,3087
P95-50270-4412-53357.wav,Distortion,2205
P95-46250-4412-53323.wav,Distortion,2646
P65-47230-4413-53504.wav,Distortion,3087
P94-50110-4412-53162.wav,Distortion,2646
P95-50240-4412-53312.wav,Distortion,2205
P94-45160-4413-53652.wav,Distortion,3087
P94-43160-4411-52810.wav,Distortion,2646
P65-45210-4411-52632.wav,Distortion,2646
P65-50250-4413-53537.wav,Distortion,2646
P94-57120-4412-53184.wav,Distortion,2205
P65-47260-4411-52709.wav,Distortion,2646
P94-46120-4412-53173.wav,Distortion,2646
P64-53130-4413-53405.wav,Distortion,3087
P94-51130-4412-53193.wav,Distortion,2205
P64-57170-4413-53469.wav,Distortion,2646
P65-46230-4411-52663.wav,Distortion,2646
P64-43110-4413-53365.wav,Distortion,3087
P65-50220-4411-52652.wav,Distortion,2646
P64-51120-4411-52548.wav,Distortion,2646
P94-50150-4411-52802.wav,Distortion,2646
P65-52230-4413-53509.wav,Distortion,3087
P65-43230-4411-52660.wav,Distortion,2646
P94-43120-4412-53170.wav,Distortion,2205
P95-44210-4412-53261.wav,Distortion,2205
P65-49250-4411-52696.wav,Distortion,2646
P94-48130-4412-53190.wav,Distortion,2205
P94-51160-4413-53658.wav,Distortion,2646
P65-54220-4411-52656.wav,Distortion,2646
P65-51210-4411-52638.wav,Distortion,2646
P94-57130-4411-52779.wav,Distortion,2646
P94-46110-4413-53578.wav,Distortion,3087
P95-52250-4412-53329.wav,Distortion,2205
P94-47170-4413-53669.wav,Distortion,3087
P65-49220-4411-52651.wav,Distortion,2646
P64-43130-4411-52555.wav,Distortion,2646
P94-43130-4413-53605.wav,Distortion,3087
P65-52240-4413-53524.wav,Distortion,2646
P94-55130-4412-53197.wav,Distortion,2205
P94-52160-4411-52819.wav,Distortion,2646
P65-54210-4412-53061.wav,Distortion,2205
P94-49150-4411-52801.wav,Distortion,2646
P65-47230-4411-52664.wav,Distortion,2646
P94-54150-4411-52806.wav,Distortion,2646
P94-53150-4412-53225.wav,Distortion,2205
P94-52150-4413-53644.wav,Distortion,2646
P64-47150-4412-53009.wav,Distortion,2205
P95-52260-4412-53344.wav,Distortion,2205
P94-47120-4412-53174.wav,Distortion,2646
P95-46260-4411-52918.wav,Distortion,2646
P94-56120-4412-53183.wav,Distortion,2205
P64-44170-4411-52616.wav,Distortion,3087
P64-47110-4412-52949.wav,Distortion,2646
P65-46230-4413-53503.wav,Distortion,3087
P65-53250-4412-53120.wav,Distortion,2205
P95-47250-4412-53324.wav,Distortion,2205
P94-49120-4411-52756.wav,Distortion,2646
P95-47240-4411-52889.wav,Distortion,2646
P95-54240-4412-53316.wav,Distortion,2205
P64-55160-4413-53452.wav,Distortion,3087
P94-54110-4412-53166.wav,Distortion,2205
P64-45120-4411-52542.wav,Distortion,2646
P94-53120-4412-53180.wav,Distortion,2205
P94-47160-4411-52814.wav,Distortion,2646
P94-52120-4412-53179.wav,Distortion,2646
P65-50230-4412-53087.wav,Distortion,2646
P94-49110-4412-53161.wav,Distortion,2646
P65-52230-4411-52669.wav,Distortion,2646
P65-56250-4412-53123.wav,Distortion,2646
P95-49240-4412-53311.wav,Distortion,1764
P65-43230-4413-53500.wav,Distortion,3087
P64-57110-4413-53379.wav,Distortion,3087
P95-56240-4413-53738.wav,Distortion,3087
P64-53130-4411-52565.wav,Distortion,2646
P64-45150-4411-52587.wav,Distortion,3087
P65-53260-4411-52715.wav,Distortion,2646
P65-49250-4413-53536.wav,Distortion,2646
P94-51170-4411-52833.wav,Distortion,2646
P65-52240-4411-52684.wav,Distortion,2646
P95-52210-4411-52849.wav,Distortion,2646
P95-55230-4412-53302.wav,Distortion,2646
P64-54160-4412-53031.wav,Distortion,2646
P65-45270-4412-53142.wav,Distortion,2205
P94-43150-4412-53215.wav,Distortion,2205
P64-56130-4412-52988.wav,Distortion,2646
P65-55230-4412-53092.wav,Distortion,2205
P94-57140-4413-53634.wav,Distortion,2646
P95-49270-4412-53356.wav,Distortion,1764
P65-44210-4412-53051.wav,Distortion,2646
P94-49120-4413-53596.wav,Distortion,3087
P64-50160-4413-53447.wav,Distortion,2646
P95-57270-4413-53784.wav,Distortion,2646
P65-43250-4412-53110.wav,Distortion,2205
P95-49220-4413-53701.wav,Distortion,2646
P95-51230-4412-53298.wav,Distortion,2205
P64-49170-4411-52621.wav,Distortion,2646
P95-46220-4412-53278.wav,Distortion,2205
P64-48110-4411-52530.wav,Distortion,2646
P95-46270-4413-53773.wav,Distortion,3087
P94-45140-4412-53202.wav,Distortion,2205
P65-44260-4413-53546.wav,Distortion,2646
P64-55110-4411-52537.wav,Distortion,2646
P95-56260-4411-52928.wav,Distortion,2646
P64-54170-4411-52626.wav,Distortion,2646
P65-45260-4412-53127.wav,Distortion,2205
P95-54220-4413-53706.wav,Distortion,2646
P64-45150-4413-53427.wav,Distortion,3087
P95-47210-4411-52844.wav,Distortion,2646
P65-57270-4413-53574.wav,Distortion,2646
P95-43270-4413-53770.wav,Distortion,3087
P64-54120-4412-52971.wav,Distortion,2646
P65-46250-4412-53113.wav,Distortion,2205
P95-45270-4411-52932.wav,Distortion,2646
P65-54220-4413-53496.wav,Distortion,3087
P94-44110-4412-53156.wav,Distortion,2205
P65-49220-4413-53491.wav,Distortion,3087
P94-57160-4411-52824.wav,Distortion,2646
P64-51170-4412-53043.wav,Distortion,2205
P94-45170-4412-53247.wav,Distortion,2205
P94-57140-4411-52794.wav,Distortion,2646
P94-56140-4411-52793.wav,Distortion,3087
P64-55140-4412-53002.wav,Distortion,2646
P64-51110-4411-52533.wav,Distortion,2646
P64-53110-4412-52955.wav,Distortion,2646
P94-45110-4411-52737.wav,Distortion,2646
P64-48120-4412-52965.wav,Distortion,2205
P94-56160-4411-52823.wav,Distortion,2646
P95-50220-4413-53702.wav,Distortion,3087
P95-43210-4411-52840.wav,Distortion,2646
P64-50170-4411-52622.wav,Distortion,2646
P95-53240-4411-52895.wav,Distortion,2646
P65-47250-4412-53114.wav,Distortion,2646
P65-56220-4412-53078.wav,Distortion,2205
P65-56270-4413-53573.wav,Distortion,2646
P95-46210-4411-52843.wav,Distortion,2646
P94-55160-4413-53662.wav,Distortion,2646
P64-46130-4412-52978.wav,Distortion,2205
P64-55170-4412-53047.wav,Distortion,2646
P94-53140-4411-52790.wav,Distortion,2646
P65-51270-4412-53148.wav,Distortion,2646
P94-53160-4411-52820.wav,Distortion,2646
P65-50250-4411-52697.wav,Distortion,2646
P64-48170-4412-53040.wav,Distortion,2646
P65-53270-4413-53570.wav,Distortion,3087
P95-47270-4413-53774.wav,Distortion,2646
P64-44120-4413-53381.wav,Distortion,3087
